"","ID","bio_01","bio_02","bio_03","bio_04","bio_05","bio_06","bio_07","bio_08","bio_09","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19"
"138",138,19.8500003814697,6.69999980926514,0.892000019550323,16.7000007629395,23.25,15.75,7.5,19.75,19.6499996185303,20.0499992370605,19.6499996185303,3104.30004882812,385,152.199996948242,31.2999992370605,1005.5,533.599975585938,972.400024414062,739.900024414062
"139",139,20.6499996185303,7.69999980926514,0.831999957561493,28.8999996185303,25.25,16.0499992370605,9.19999980926514,20.8500003814697,20.9500007629395,20.9500007629395,20.25,2825.5,363.899993896484,126.300003051758,35.0999984741211,935.400024414062,484.799987792969,548.799987792969,852.799987792969
"140",140,25.9500007629395,8.69999980926514,0.787000000476837,56.7000007629395,32.4500007629395,21.3500003814697,11.1000003814697,25.4500007629395,25.75,26.6499996185303,25.1499996185303,3183,436.200012207031,128.600006103516,37.2000007629395,1156.69995117188,481.899993896484,597.299987792969,1004.29998779297
"141",141,25.8500003814697,8.69999980926514,0.800000011920929,54,32.1500015258789,21.25,10.8999996185303,25.3500003814697,25.6499996185303,26.5499992370605,25.0499992370605,3182.19995117188,434.200012207031,123.300003051758,37.2999992370605,1154.5,463.100006103516,622,985.599975585938
"142",142,21.6499996185303,7.19999980926514,0.860000014305115,23.6000003814697,25.5499992370605,17.1499996185303,8.39999961853027,21.25,21.75,21.8500003814697,21.25,1307.90002441406,182.100006103516,38.7999992370605,42.7999992370605,467.600006103516,145.100006103516,366.399993896484,467.600006103516
"143",143,12.9499998092651,7.19999980926514,0.877000033855438,40.7000007629395,17.25,9.05000019073486,8.19999980926514,13.0500001907349,13.0500001907349,13.3500003814697,12.3500003814697,2377.19995117188,319.700012207031,69.3000030517578,35.7999992370605,859.700012207031,300,561.400024414062,681.400024414062
"144",144,23.1499996185303,7.80000019073486,0.784999966621399,61.0999984741211,28.5499992370605,18.6499996185303,9.89999961853027,22.3500003814697,23.5499992370605,23.8500003814697,22.25,5213.89990234375,748.599975585938,91.0999984741211,46.9000015258789,2040.69995117188,465.600006103516,519.799987792969,1768.40002441406
"145",145,9.55000019073486,8.10000038146973,0.868000030517578,20.8999996185303,13.9499998092651,4.65000009536743,9.30000019073486,9.25,9.64999961853027,9.85000038146973,9.25,3052.60009765625,361.100006103516,139.300003051758,26.6000003814697,941,502.899993896484,716.5,941
"146",146,17.25,8.80000019073486,0.819999992847443,25.6000003814697,22.8500003814697,12.1499996185303,10.6999998092651,17.4500007629395,17.25,17.4500007629395,16.8500003814697,2763.5,327.799987792969,120.699996948242,31.2000007629395,915.799987792969,449.399993896484,915.799987792969,628.099975585938
"147",147,18.1499996185303,6.69999980926514,0.889000058174133,18.6000003814697,21.5499992370605,14.0500001907349,7.5,18.3500003814697,18.0499992370605,18.3500003814697,17.9500007629395,3299,393.700012207031,183.5,29.2999992370605,1030.90002441406,618.400024414062,1030.90002441406,619.200012207031
"148",148,23.4500007629395,5.80000019073486,0.819999992847443,40,26.4500007629395,19.3500003814697,7.09999990463257,23.5499992370605,22.8500003814697,23.8500003814697,22.8500003814697,1590.5,244.899993896484,12.3999996185303,59.5,635.700012207031,66.3000030517578,504.799987792969,66.3000030517578
"149",149,16.0499992370605,8.19999980926514,0.879000008106232,24.2999992370605,20.5499992370605,11.25,9.30000019073486,16.0499992370605,15.8500003814697,16.3500003814697,15.75,2804.69995117188,361.100006103516,121.300003051758,35.7000007629395,930.900024414062,435.899993896484,895.5,462
"150",150,16.75,7,0.777999997138977,67.0999984741211,20.9500007629395,11.9499998092651,9,17.25,15.8500003814697,17.3500003814697,15.75,1405.80004882812,164.5,73.1999969482422,22.7999992370605,438.600006103516,246.899993896484,402.200012207031,283
"151",151,16.0499992370605,6.5,0.897999942302704,24,19.3500003814697,12.1499996185303,7.19999980926514,15.6499996185303,16.1499996185303,16.3500003814697,15.6499996185303,1526.59997558594,185.899993896484,70.1999969482422,31.7000007629395,505.5,242.600006103516,434.600006103516,505.5
"152",152,24.0499992370605,7.80000019073486,0.771000027656555,64.3000030517578,29.5499992370605,19.4500007629395,10.1000003814697,23.25,24.5499992370605,24.8500003814697,23.1499996185303,5082.60009765625,730.599975585938,88.0999984741211,47,1989.90002441406,450.600006103516,504.399993896484,1724.19995117188
"153",153,17.25,7,0.89300000667572,21.3999996185303,20.9500007629395,13.1499996185303,7.80000019073486,17.25,17.0499992370605,17.5499992370605,17.0499992370605,3138.80004882812,399.899993896484,149.399993896484,32.5999984741211,1056.40002441406,520.599975585938,959.099975585938,520.599975585938
"154",154,15.0500001907349,8.19999980926514,0.791999995708466,64.4000015258789,19.9500007629395,9.64999961853027,10.3000001907349,14.3500003814697,15.5500001907349,15.5500001907349,14.0500001907349,4738.89990234375,517.5,242.300003051758,22.5,1513.40002441406,850.5,1239.19995117188,1447.5
"155",155,22.6499996185303,7.59999990463257,0.758000016212463,70.3000030517578,27.9500007629395,17.9500007629395,10,21.8500003814697,23.25,23.4500007629395,21.6499996185303,4255.7998046875,627,56.2000007629395,53.7000007629395,1822.69995117188,311.600006103516,366.100006103516,1677.5
"156",156,15.9499998092651,6.30000019073486,0.892000019550323,23.8999996185303,19.25,12.1499996185303,7.09999990463257,15.5500001907349,15.9499998092651,16.25,15.5500001907349,2156.5,259.899993896484,100.199996948242,31.2999992370605,707.299987792969,347,672.099975585938,707.299987792969
"157",157,23.75,8.30000019073486,0.824999988079071,32,28.6499996185303,18.6499996185303,10,23.9500007629395,24.0499992370605,24.1499996185303,23.3500003814697,2261.30004882812,301.600006103516,109.099998474121,36.0999984741211,752.299987792969,380.299987792969,707.900024414062,500.399993896484
"158",158,17.1499996185303,5.80000019073486,0.852000057697296,21.8999996185303,20.4500007629395,13.6499996185303,6.80000019073486,16.9500007629395,17.3500003814697,17.4500007629395,16.9500007629395,3263.80004882812,365.200012207031,190.699996948242,21.8999996185303,988.400024414062,642.200012207031,937.5,881.200012207031
"159",159,14.4499998092651,8.30000019073486,0.827999949455261,25.7999992370605,20.1499996185303,10.1499996185303,10,14.1499996185303,14.75,14.75,14.1499996185303,989.200012207031,136.699996948242,45.4000015258789,37.9000015258789,337.799987792969,149.300003051758,149.300003051758,267.700012207031
"160",160,15.8500003814697,8.19999980926514,0.860000014305115,21,20.25,10.75,9.5,15.5500001907349,15.8500003814697,16.0499992370605,15.5500001907349,2886.19995117188,344,128.5,27,891.700012207031,467.799987792969,667.900024414062,891.700012207031
"161",161,19.5499992370605,7.59999990463257,0.773999989032745,70.9000015258789,23.8500003814697,14.0500001907349,9.80000019073486,18.75,20.0499992370605,20.1499996185303,18.4500007629395,3965.39990234375,447.700012207031,258.399993896484,20.2999992370605,1282.80004882812,807.599975585938,823.599975585938,1258.5
"162",162,25.9500007629395,8.60000038146973,0.806999981403351,53,32.0499992370605,21.4500007629395,10.6000003814697,25.4500007629395,25.75,26.6499996185303,25.1499996185303,3640.39990234375,470.100006103516,135.800003051758,34.7999992370605,1268.59997558594,502.899993896484,811.200012207031,1048.19995117188
"163",163,14.25,9.30000019073486,0.861999988555908,31.7999992370605,19.9500007629395,9.14999961853027,10.8000001907349,14.4499998092651,14.3500003814697,14.5500001907349,13.75,1342,169.300003051758,62.4000015258789,35,450.700012207031,232.399993896484,375.600006103516,242
"164",164,22.75,7.40000009536743,0.809000015258789,33.5999984741211,27.1499996185303,18.0499992370605,9.10000038146973,22.8500003814697,22.6499996185303,23.0499992370605,22.3500003814697,2067.30004882812,264,93.5999984741211,33.2999992370605,700.200012207031,344.799987792969,564.799987792969,556.200012207031
"165",165,25.8500003814697,8.80000019073486,0.763000011444092,60.7999992370605,32.5499992370605,21.0499992370605,11.5,25.4500007629395,25.5499992370605,26.6499996185303,25.0499992370605,3061,420.5,128.699996948242,37.2999992370605,1113.69995117188,483.200012207031,549.900024414062,981.599975585938
"166",166,16.1499996185303,7.40000009536743,0.796999990940094,61.0999984741211,20.3500003814697,11.0500001907349,9.30000019073486,16.5499992370605,15.3500003814697,16.5499992370605,15.1499996185303,1963.5,209.300003051758,115.5,17.8999996185303,564.900024414062,366.700012207031,564.900024414062,399.799987792969
"167",167,14.75,8,0.864999949932098,20.6000003814697,19.0499992370605,9.85000038146973,9.19999980926514,14.4499998092651,14.75,14.9499998092651,14.4499998092651,2716.80004882812,319.299987792969,123.400001525879,26.2999992370605,835.599975585938,446.600006103516,636.900024414062,835.599975585938
"168",168,14.5500001907349,7.80000019073486,0.738999962806702,51.5999984741211,20.75,10.25,10.5,14.0500001907349,15.25,15.25,13.9499998092651,1251,175.5,57,36.9000015258789,434.399993896484,179.899993896484,179.899993896484,361.799987792969
"169",169,24.9500007629395,8.5,0.754999995231628,79.3000030517578,31.3500003814697,20.0499992370605,11.3000001907349,24.0499992370605,25.75,26.0499992370605,23.9500007629395,5131.7998046875,750.400024414062,58.4000015258789,53.5999984741211,2136.39990234375,341.299987792969,420,1984.59997558594
"170",170,22.25,7.80000019073486,0.813000023365021,22.5,27.0499992370605,17.4500007629395,9.60000038146973,21.8500003814697,22.3500003814697,22.4500007629395,21.8500003814697,1997.59997558594,262.600006103516,56.5,40.2999992370605,692.400024414062,225.899993896484,548.299987792969,692.400024414062
"171",171,17.5499992370605,8.39999961853027,0.861999988555908,20.8999996185303,22.0499992370605,12.3500003814697,9.69999980926514,17.3500003814697,17.6499996185303,17.8500003814697,17.3500003814697,3355.19995117188,406.299987792969,162.300003051758,27.2999992370605,1037.19995117188,567.700012207031,787.200012207031,1037.19995117188
"172",172,25.9500007629395,8.69999980926514,0.777999997138977,58.0999984741211,32.4500007629395,21.25,11.1999998092651,25.4500007629395,25.6499996185303,26.6499996185303,25.1499996185303,3188.60009765625,436.100006103516,130.300003051758,37.0999984741211,1157.19995117188,486.799987792969,595,1007.09997558594
"173",173,27.75,8.69999980926514,0.763000011444092,61.2999992370605,33.75,22.3500003814697,11.3999996185303,27.0499992370605,27.9500007629395,28.3500003814697,27.0499992370605,1420.5,219.300003051758,29.7999992370605,50.0999984741211,566.5,122.900001525879,132,566.5
"174",174,26.75,8.39999961853027,0.75,74.5,32.5499992370605,21.3500003814697,11.1999998092651,26.0499992370605,27.4500007629395,27.8500003814697,25.8500003814697,2199.19995117188,307.899993896484,65.3000030517578,43.7000007629395,830.099975585938,217.800003051758,265.700012207031,696.099975585938
"175",175,22.5499992370605,7.5,0.842000007629395,24.1000003814697,26.9500007629395,18.0499992370605,8.89999961853027,22.25,22.75,22.75,22.25,1768.80004882812,255.600006103516,47.7000007629395,44.7999992370605,647.599975585938,181.699996948242,487.5,647.599975585938
"176",176,25.4500007629395,6.69999980926514,0.776000022888184,53.4000015258789,30.5499992370605,21.9500007629395,8.60000038146973,24.75,25.8500003814697,26.0499992370605,24.6499996185303,3336.5,507.799987792969,94.5,51.5,1443.69995117188,345,356.899993896484,1391.59997558594
"177",177,24.8500003814697,7,0.778999984264374,54.5999984741211,30.1499996185303,21.1499996185303,9,24.5499992370605,25.3500003814697,25.4500007629395,24.0499992370605,3321,372.100006103516,186.600006103516,19.7999992370605,1074.09997558594,671,700.700012207031,868.799987792969
"178",178,15.5500001907349,7.19999980926514,0.717000007629395,56,21.5499992370605,11.5500001907349,10,15.0500001907349,16.4500007629395,16.4500007629395,14.9499998092651,1505.90002441406,196,74.8000030517578,29.6000003814697,476,267.899993896484,267.899993896484,393.600006103516
"179",179,16.1499996185303,8.19999980926514,0.876000046730042,25.3999996185303,20.5499992370605,11.25,9.30000019073486,16.0499992370605,15.8500003814697,16.4500007629395,15.8500003814697,2748.30004882812,358.100006103516,112.099998474121,37,924.099975585938,410.100006103516,882.900024414062,435.700012207031
"180",180,24.5499992370605,9.30000019073486,0.746999979019165,66.9000015258789,31.5499992370605,19.1499996185303,12.3999996185303,24.25,25.3500003814697,25.4500007629395,23.6499996185303,3036,407.700012207031,117.900001525879,36,1077.5,461,616,756.099975585938
"181",181,12.8500003814697,8.30000019073486,0.872999966144562,22.5,17.5499992370605,8.05000019073486,9.5,12.6499996185303,12.6499996185303,13.1499996185303,12.6499996185303,2999.30004882812,385.100006103516,114.199996948242,36,985.799987792969,436.100006103516,966.900024414062,475.100006103516
"182",182,16.75,8.10000038146973,0.881999969482422,24.2999992370605,21.1499996185303,11.9499998092651,9.19999980926514,16.75,16.5499992370605,17.0499992370605,16.4500007629395,2689.89990234375,352.899993896484,106.599998474121,37.7000007629395,910.5,393.200012207031,867,417.299987792969
"183",183,20.0499992370605,7.40000009536743,0.868000030517578,22.5,23.9500007629395,15.4499998092651,8.5,19.8500003814697,19.75,20.3500003814697,19.75,2876.80004882812,337.799987792969,167.399993896484,26.7999992370605,885.700012207031,550.700012207031,877,560
"184",184,26.1499996185303,8.69999980926514,0.773999989032745,60.2000007629395,32.6500015258789,21.3500003814697,11.3000001907349,25.6499996185303,25.8500003814697,26.8500003814697,25.25,3178,433.799987792969,131.399993896484,37,1152,489.5,589.299987792969,1005.09997558594
"185",185,20.5499992370605,7.90000009536743,0.839000046253204,29.1000003814697,24.9500007629395,15.5500001907349,9.39999961853027,20.8500003814697,20.1499996185303,20.9500007629395,20.1499996185303,2688.5,360.899993896484,125.699996948242,36.2999992370605,886.099975585938,451.299987792969,849,589.400024414062
"186",186,24.75,7,0.771999955177307,61.4000015258789,30.4500007629395,21.3500003814697,9.10000038146973,24.0499992370605,25.4500007629395,25.5499992370605,23.9500007629395,2865.60009765625,343.100006103516,97.1999969482422,33.2999992370605,1014,383.799987792969,449.5,920.099975585938
"187",187,12.9499998092651,7.19999980926514,0.773000001907349,40,17.1499996185303,7.84999990463257,9.30000019073486,13.0500001907349,12.4499998092651,13.3500003814697,12.4499998092651,2524.80004882812,318.600006103516,68.9000015258789,39.7999992370605,894.700012207031,277.5,647.599975585938,277.5
"188",188,15.25,8.19999980926514,0.794000029563904,64.3000030517578,20.25,9.94999980926514,10.3000001907349,14.5500001907349,15.75,15.75,14.25,4552.2998046875,495.399993896484,233.699996948242,22.2000007629395,1450.59997558594,823.700012207031,1193.30004882812,1383.80004882812
"189",189,12.5500001907349,9.5,0.843999981880188,27.1000003814697,18.4500007629395,7.15000009536743,11.3000001907349,12.75,12.4499998092651,12.9499998092651,12.25,2033.30004882812,271.799987792969,45.2000007629395,41.2999992370605,700.5,213.300003051758,648.400024414062,514.900024414062
"190",190,25.75,8.80000019073486,0.782999992370605,56.4000015258789,32.25,21.0499992370605,11.1999998092651,25.25,25.4500007629395,26.4500007629395,24.9500007629395,3127.19995117188,430.899993896484,125.400001525879,37.5999984741211,1139.59997558594,472.600006103516,582.099975585938,990.299987792969
"191",191,19.9500007629395,9,0.830000042915344,18.2999992370605,25.6499996185303,14.75,10.8999996185303,20.0499992370605,19.8500003814697,20.1499996185303,19.75,1731.80004882812,218.800003051758,54.7000007629395,34.0999984741211,549.400024414062,220.600006103516,503.200012207031,467.100006103516
"192",192,17.8500003814697,4.09999990463257,0.835000038146973,28.7000007629395,20.3500003814697,15.4499998092651,4.90000009536743,18.25,17.5499992370605,18.25,17.5499992370605,6553.5,1062.69995117188,501.5,19.5,2944,1791.40002441406,2944,1791.40002441406
"193",193,13.3500003814697,7.59999990463257,0.827000021934509,22.8999996185303,18.1499996185303,8.94999980926514,9.19999980926514,13.25,13.0500001907349,13.5500001907349,13.0500001907349,1863,285.799987792969,38.2999992370605,49,749.900024414062,159.699996948242,538.599975585938,159.699996948242
"194",194,9.75,7.5,0.815999984741211,33.7999992370605,14.4499998092651,5.25,9.19999980926514,9.85000038146973,9.25,10.0500001907349,9.25,1977.90002441406,287.600006103516,54.4000015258789,43,754.400024414062,208.800003051758,565.099975585938,208.800003051758
"195",195,8.94999980926514,7.30000019073486,0.813000023365021,45.9000015258789,13.4499998092651,4.44999980926514,9,9.14999961853027,8.44999980926514,9.44999980926514,8.25,1991,250,84.3000030517578,29.7000007629395,661.299987792969,295.799987792969,558.5,302.5
"196",196,9.35000038146973,7.5,0.806999981403351,25.6000003814697,14.4499998092651,5.15000009536743,9.30000019073486,9.14999961853027,9.35000038146973,9.55000019073486,9.14999961853027,2141.39990234375,275.200012207031,70,37.7999992370605,746.099975585938,259.399993896484,682,681.400024414062
"197",197,14.75,8,0.781000018119812,36.4000015258789,20.75,10.4499998092651,10.3000001907349,14.3500003814697,15.1499996185303,15.25,14.3500003814697,2491.5,383.600006103516,38.2000007629395,52.2999992370605,1026,178.300003051758,212.899993896484,905.799987792969
"198",198,23.3500003814697,4.30000019073486,0.805000007152557,32.7999992370605,26.1499996185303,20.8500003814697,5.30000019073486,23.8500003814697,23.0499992370605,23.8500003814697,23.0499992370605,6131.5,671.599975585938,340.899993896484,18.3999996185303,1882,1190.90002441406,1882,1190.90002441406
"199",199,15.3500003814697,8.19999980926514,0.787000000476837,65.1999969482422,20.3500003814697,9.94999980926514,10.3999996185303,14.6499996185303,15.8500003814697,15.8500003814697,14.3500003814697,4381.7001953125,475.299987792969,225.600006103516,22,1393.5,798.900024414062,1150.80004882812,1325.80004882812
"200",200,18.3500003814697,9.10000038146973,0.824000000953674,19.2999992370605,24.1499996185303,13.0500001907349,11.1000003814697,18.4500007629395,18.25,18.5499992370605,18.0499992370605,3008.69995117188,383.100006103516,104.300003051758,33.0999984741211,966.400024414062,400.399993896484,626,819.200012207031
"201",201,24.3500003814697,6.59999990463257,0.782999992370605,54.7999992370605,29.25,20.8500003814697,8.39999961853027,24.0499992370605,24.8500003814697,24.9500007629395,23.5499992370605,3499.30004882812,408.700012207031,189,22.5,1167.19995117188,668.200012207031,720,960.700012207031
"202",202,23.9500007629395,8,0.741999983787537,78.4000015258789,30.0499992370605,19.25,10.8000001907349,23.5499992370605,24.75,25.0499992370605,22.9500007629395,2770.39990234375,386.100006103516,46.0999984741211,44.2999992370605,1075,244.800003051758,337.200012207031,850.099975585938
"203",203,17.9500007629395,7.5,0.839000046253204,21.7999992370605,22.8500003814697,13.9499998092651,8.89999961853027,17.75,18.0499992370605,18.25,17.6499996185303,2277,337.600006103516,57.7999992370605,46.5,908.700012207031,211,238.600006103516,822.700012207031
"204",204,22.0499992370605,7.90000009536743,0.811999976634979,39.7000007629395,27.3500003814697,17.6499996185303,9.69999980926514,22.1499996185303,21.75,22.5499992370605,21.5499992370605,4417.2998046875,524,161.899993896484,33.0999984741211,1464.59997558594,582.400024414062,1158.80004882812,1130.59997558594
"205",205,15.3500003814697,6.90000009536743,0.777999997138977,64.1999969482422,19.4500007629395,10.5500001907349,8.89999961853027,15.75,14.4499998092651,15.8500003814697,14.3500003814697,1474.09997558594,186.800003051758,68.0999984741211,28.3999996185303,494.299987792969,228,456.399993896484,255.100006103516
"206",206,25.3500003814697,7.69999980926514,0.730000019073486,82.6999969482422,31.1499996185303,20.5499992370605,10.6000003814697,24.8500003814697,26.3500003814697,26.4500007629395,24.25,3832.60009765625,536.099975585938,105.099998474121,41.5999984741211,1519.09997558594,440,620.799987792969,1200.59997558594
"207",207,16.4500007629395,7.40000009536743,0.788999974727631,62.5,20.75,11.3500003814697,9.39999961853027,16.9500007629395,15.6499996185303,16.9500007629395,15.4499998092651,1774.09997558594,193.800003051758,102.900001525879,18.7000007629395,520.700012207031,326.200012207031,506.899993896484,355.600006103516
"208",208,12.75,7.19999980926514,0.860999941825867,27.5,16.4500007629395,8.05000019073486,8.39999961853027,13.0500001907349,12.4499998092651,13.0500001907349,12.3500003814697,5393,638.400024414062,199.899993896484,29.7999992370605,1704.59997558594,774.5,1704.59997558594,1014.79998779297
"209",209,9.75,6.59999990463257,0.796999990940094,52.7000007629395,13.75,5.44999980926514,8.30000019073486,10.0500001907349,8.94999980926514,10.25,8.94999980926514,2467.30004882812,320,76.8000030517578,38.2000007629395,878.400024414062,314.700012207031,709.200012207031,314.700012207031
"210",210,23.9500007629395,8.5,0.794999957084656,49,30.0499992370605,19.3500003814697,10.6999998092651,23.5499992370605,23.6499996185303,24.5499992370605,23.25,3805.89990234375,495.799987792969,163.100006103516,33.7000007629395,1327,587.099975585938,769.5,1147.59997558594
"211",211,22.1499996185303,7.40000009536743,0.86300003528595,23,26.0499992370605,17.4500007629395,8.60000038146973,21.8500003814697,22.3500003814697,22.4500007629395,21.8500003814697,1254.59997558594,168.899993896484,40.7000007629395,40.4000015258789,434.100006103516,149.100006103516,351.799987792969,434.100006103516
"212",212,21.75,7.69999980926514,0.773999989032745,72,26.0499992370605,16.1499996185303,9.89999961853027,20.6499996185303,22.25,22.3500003814697,20.6499996185303,4130,474.5,265.899993896484,21.5,1347.40002441406,827.700012207031,831.099975585938,1347.40002441406
"213",213,20.1499996185303,8.80000019073486,0.885999977588654,21.7999992370605,25.4500007629395,15.5500001907349,9.89999961853027,19.9500007629395,20.0499992370605,20.4500007629395,19.9500007629395,2192.69995117188,273.200012207031,87.5,29.6000003814697,682.400024414062,324.100006103516,664.200012207031,585.599975585938
"214",214,15.5500001907349,7,0.898999989032745,20.5,19.25,11.4499998092651,7.80000019073486,15.5500001907349,15.3500003814697,15.8500003814697,15.3500003814697,3284.30004882812,415.5,162.600006103516,31.6000003814697,1099.30004882812,561,995.5,561
"215",215,20.75,6.40000009536743,0.851000010967255,29,24.1499996185303,16.6499996185303,7.5,20.6499996185303,20.3500003814697,21.1499996185303,20.3500003814697,3035.69995117188,409.100006103516,119,31.6000003814697,1028,470,843.700012207031,614.299987792969
"216",216,18.25,8.19999980926514,0.791999995708466,70.0999984741211,23.1499996185303,12.75,10.3999996185303,18.1499996185303,18.75,18.8500003814697,17.1499996185303,2758.39990234375,293.799987792969,145.100006103516,20.1000003814697,864.599975585938,525.299987792969,542.099975585938,800.599975585938
"217",217,24.9500007629395,6.90000009536743,0.707000017166138,84.3000030517578,30.9500007629395,21.1499996185303,9.80000019073486,23.9500007629395,25.9500007629395,26.1499996185303,23.8500003814697,2949.60009765625,397,48.2999992370605,43.7999992370605,1135.90002441406,283.399993896484,348.700012207031,1018.09997558594
"218",218,24.8500003814697,7.09999990463257,0.701000034809113,87.8000030517578,30.9500007629395,20.8500003814697,10.1000003814697,24.25,25.9500007629395,25.9500007629395,23.6499996185303,2585.5,360.600006103516,45,46.0999984741211,1021.79998779297,241.199996948242,320.399993896484,905.900024414062
"219",219,24.0499992370605,7.30000019073486,0.771000027656555,61.5999984741211,28.3500003814697,18.8500003814697,9.5,23.25,23.8500003814697,24.4500007629395,22.9500007629395,3381.60009765625,378.600006103516,206.100006103516,20.3999996185303,1095.30004882812,696.900024414062,874.200012207031,973.900024414062
"220",220,21.6499996185303,7.69999980926514,0.773999989032745,71.6999969482422,25.9500007629395,16.0499992370605,9.89999961853027,20.4500007629395,22.1499996185303,22.25,20.4500007629395,4119,472.700012207031,266.799987792969,21.2000007629395,1341.69995117188,829.099975585938,833,1341.69995117188
"221",221,25.0499992370605,7,0.703000009059906,84.3000030517578,31.1499996185303,21.25,9.89999961853027,24.0499992370605,26.0499992370605,26.25,23.9500007629395,3075.19995117188,413.899993896484,51.5,43.5999984741211,1183.90002441406,298.100006103516,365.299987792969,1064.40002441406
"222",222,24.75,7.19999980926514,0.828999996185303,31.2000007629395,28.6499996185303,19.9500007629395,8.69999980926514,24.8500003814697,24.5499992370605,25.1499996185303,24.4500007629395,2631.10009765625,352.799987792969,73.9000015258789,43.7999992370605,907.700012207031,280.5,608,903.700012207031
"223",223,24.25,7.30000019073486,0.781000018119812,68.5,28.75,19.4500007629395,9.30000019073486,23.3500003814697,24.75,24.8500003814697,23.1499996185303,6135.60009765625,791.599975585938,311.299987792969,28.2999992370605,2168.19995117188,1058,1211.90002441406,2059.19995117188
"224",224,21.6499996185303,8,0.811999976634979,40.7000007629395,27.0499992370605,17.25,9.80000019073486,21.75,21.3500003814697,22.1499996185303,21.1499996185303,4479,528.799987792969,164.899993896484,33,1484.19995117188,594.799987792969,1159.19995117188,1156.19995117188
"225",225,21.5499992370605,7.19999980926514,0.883000016212463,15.5,25.6499996185303,17.4500007629395,8.19999980926514,21.3500003814697,21.6499996185303,21.6499996185303,21.3500003814697,2227.10009765625,274.5,108.5,32.5999984741211,721,360.5,711.099975585938,721
"226",226,12.3500003814697,7.19999980926514,0.870999991893768,29.2000007629395,16.0499992370605,7.75,8.30000019073486,12.75,12.0500001907349,12.75,12.0500001907349,5039.89990234375,607,184.5,30.5,1615.40002441406,717.599975585938,1615.40002441406,942.700012207031
"227",227,21.8500003814697,7.30000019073486,0.86300003528595,23.6000003814697,25.8500003814697,17.4500007629395,8.39999961853027,21.5499992370605,22.0499992370605,22.1499996185303,21.5499992370605,1284.5,179.399993896484,37.7999992370605,43,459.600006103516,141.399993896484,358.799987792969,459.600006103516
"228",228,23.6499996185303,8.10000038146973,0.817000031471252,34.7999992370605,28.4500007629395,18.5499992370605,9.89999961853027,23.8500003814697,23.25,24.0499992370605,23.25,2827.19995117188,369.600006103516,132.600006103516,35.2999992370605,939.400024414062,479,898.599975585938,606.400024414062
"229",229,14.8500003814697,7.80000019073486,0.86300003528595,18.8999996185303,19.0499992370605,10.0500001907349,9,14.6499996185303,14.9499998092651,15.0500001907349,14.6499996185303,3738.60009765625,438,181.5,26.8999996185303,1151,632.299987792969,895.900024414062,815.099975585938
"230",230,19.3500003814697,8.30000019073486,0.831000030040741,46.5,24.8500003814697,14.8500003814697,10,19.0499992370605,19.1499996185303,19.9500007629395,18.9500007629395,2109.30004882812,328.299987792969,56.2000007629395,49.9000015258789,835.200012207031,213.699996948242,516.5,340.399993896484
"231",231,23.9500007629395,9.39999961853027,0.754000008106232,67.5999984741211,31.0499992370605,18.5499992370605,12.5,23.75,24.75,24.8500003814697,23.0499992370605,3013.60009765625,406.399993896484,112.699996948242,36.5999984741211,1073.59997558594,444.799987792969,602.299987792969,759.099975585938
"232",232,24.8500003814697,9.5,0.748999953269958,69.9000015258789,32.1500015258789,19.4500007629395,12.6999998092651,24.6499996185303,25.75,25.8500003814697,23.9500007629395,2903.69995117188,393.700012207031,105.699996948242,37,1037,420.600006103516,574.099975585938,735.799987792969
"233",233,14.4499998092651,6.80000019073486,0.890999972820282,23.1000003814697,18.0499992370605,10.4499998092651,7.59999990463257,14.1499996185303,14.6499996185303,14.75,14.1499996185303,2575.10009765625,324.299987792969,101.400001525879,34.9000015258789,868.400024414062,364.399993896484,819.5,868.400024414062
"234",234,17.75,7.09999990463257,0.901000022888184,18.6000003814697,21.5499992370605,13.6499996185303,7.90000009536743,17.6499996185303,17.5499992370605,17.9500007629395,17.5499992370605,2987.19995117188,374,158.699996948242,30,989.5,537.400024414062,892.900024414062,537.400024414062
"235",235,23.8500003814697,7.30000019073486,0.771000027656555,61.5999984741211,28.25,18.75,9.5,23.1499996185303,23.75,24.3500003814697,22.8500003814697,3295.60009765625,367.899993896484,200.699996948242,20.2999992370605,1065.59997558594,679.599975585938,852.200012207031,949
"236",236,24.5499992370605,7.19999980926514,0.773999989032745,68.9000015258789,29.0499992370605,19.75,9.30000019073486,23.6499996185303,25.0499992370605,25.25,23.4500007629395,5900.60009765625,760.099975585938,296.299987792969,28.3999996185303,2085,1015.59997558594,1162.30004882812,1972.90002441406
"237",237,15.5500001907349,4.40000009536743,0.761000037193298,40.5999984741211,17.8500003814697,12.0500001907349,5.80000019073486,15.6499996185303,15.0500001907349,16.0499992370605,14.9499998092651,2891.89990234375,460.100006103516,19.8999996185303,63.0999984741211,1266,87.6999969482422,957.599975585938,167.600006103516
"238",238,18.75,7.19999980926514,0.861999988555908,27.5,22.6499996185303,14.25,8.39999961853027,19.0499992370605,18.6499996185303,19.1499996185303,18.4500007629395,3614.60009765625,439.200012207031,124.199996948242,31.6000003814697,1161.09997558594,487.399993896484,1059.80004882812,955.799987792969
