"","x","y","ID","bio_01","bio_02","bio_03","bio_04","bio_05","bio_06","bio_07","bio_08","bio_09","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19"
"4956",-71.2793059904,5.57069406220001,4956,26.25,7.09999990463257,0.689000010490417,98.8000030517578,32.4500007629395,22.1499996185303,10.3000001907349,25.1499996185303,27.1499996185303,27.6499996185303,25.0499992370605,2302.5,362.799987792969,14,61.5999984741211,1007.29998779297,106.099998474121,123.5,970.299987792969
"4957",-75.4543059737,0.970694080600008,4957,25.1499996185303,6.40000009536743,0.728000044822693,76.6999969482422,30.1499996185303,21.3500003814697,8.80000019073486,24.6499996185303,26.0499992370605,26.0499992370605,24.0499992370605,4344.2001953125,529.200012207031,159.800003051758,31.7999992370605,1550.80004882812,622.900024414062,837.400024414062,1270.59997558594
"4958",-73.8543059801,3.16236073850001,4958,25.5499992370605,7.80000019073486,0.694000005722046,102.599998474121,32.1500015258789,20.8500003814697,11.3000001907349,24.8500003814697,26.8500003814697,27.0499992370605,24.3500003814697,2841.30004882812,407.399993896484,40.7999992370605,45.7999992370605,1129.90002441406,247.699996948242,361.5,889.200012207031
"4959",-73.1876393161,7.86236071970001,4959,12.0500001907349,8,0.827999949455261,22.5,16.8500003814697,7.25,9.60000038146973,11.9499998092651,12.0500001907349,12.4499998092651,11.8500003814697,3453.80004882812,499.200012207031,105.599998474121,41.7000007629395,1300.59997558594,443.5,987.299987792969,708.099975585938
"4960",-74.4709726443,5.57069406220001,4960,23.5499992370605,9,0.800999999046326,49.0999984741211,29.6499996185303,18.4500007629395,11.1999998092651,23.25,24.0499992370605,24.1499996185303,22.8500003814697,2352.89990234375,323,98.8000030517578,38.4000015258789,808.599975585938,364.799987792969,443.899993896484,757.299987792969
"4961",-76.4876393029,1.20402741300001,4961,14.6499996185303,7.59999990463257,0.778999984264374,58.5999984741211,19.0499992370605,9.25,9.80000019073486,13.9499998092651,14.9499998092651,15.0500001907349,13.6499996185303,6420.2998046875,785.200012207031,376.200012207031,24.2999992370605,2200.69995117188,1228.19995117188,1571.5,2041.19995117188
"4962",-70.9459726584,2.23736074220001,4962,24.75,7,0.773000001907349,59.2999992370605,30.3500003814697,21.25,9.10000038146973,24.0499992370605,25.3500003814697,25.4500007629395,23.8500003814697,2932.5,354.899993896484,101.400001525879,33.9000015258789,1050.80004882812,390.5,453.600006103516,962.5
"4963",-67.9876393369,4.12902740130001,4963,25.4500007629395,6.09999990463257,0.753000020980835,55.5,30.25,22.1499996185303,8.10000038146973,24.75,25.9500007629395,26.1499996185303,24.6499996185303,3381.19995117188,518.700012207031,100.199996948242,50.2999992370605,1449.40002441406,366.700012207031,380.200012207031,1412.30004882812
"4964",-71.629305989,3.91236073550001,4964,25.6499996185303,7.30000019073486,0.680000007152557,99.3000030517578,32.3499984741211,21.6499996185303,10.6999998092651,24.5499992370605,26.75,27.1499996185303,24.4500007629395,2549.10009765625,364.899993896484,28.1000003814697,51.4000015258789,1036.5,176.600006103516,225.899993896484,923.799987792969
"4965",-69.6543059969,6.21236072630001,4965,26.75,7.09999990463257,0.648999989032745,115,33.3499984741211,22.4500007629395,10.8999996185303,25.4500007629395,27.6499996185303,28.4500007629395,25.4500007629395,2287.89990234375,371.299987792969,13.5,66.5999984741211,1041.19995117188,82.8000030517578,100.599998474121,1041.19995117188
"4966",-74.8043059763,9.61236071270001,4966,27.9500007629395,6.59999990463257,0.648999989032745,76.9000015258789,33.9500007629395,23.75,10.1999998092651,27.3500003814697,28.3500003814697,29.0499992370605,27.1499996185303,1144.40002441406,153.899993896484,15.8000001907349,51.9000015258789,441.600006103516,76.4000015258789,172.600006103516,391.600006103516
"4967",-70.5626393266,5.20402739700001,4967,26.0499992370605,7,0.671000003814697,97.9000015258789,32.5499992370605,22.0499992370605,10.5,25.0499992370605,27.0499992370605,27.5499992370605,24.9500007629395,2667.30004882812,419.799987792969,24.6000003814697,58.5,1164.40002441406,147.300003051758,163.300003051758,1098.80004882812
"4968",-68.7543060005,3.94569406870001,4968,25.3500003814697,6.5,0.759999990463257,58,30.4500007629395,21.9500007629395,8.5,24.6499996185303,25.8500003814697,26.0499992370605,24.4500007629395,3157.80004882812,436.200012207031,84.9000015258789,44.5,1253.5,353.200012207031,365,1224.69995117188
"4969",-74.4459726444,1.72902741090001,4969,24.9500007629395,7.30000019073486,0.689000010490417,94.5,31.3500003814697,20.75,10.6000003814697,24.3500003814697,26.25,26.25,23.75,3378.69995117188,450.899993896484,73.6999969482422,43,1307.19995117188,346.600006103516,346.600006103516,1141.69995117188
"4970",-73.4376393151,3.12069407200001,4970,25.5499992370605,7.59999990463257,0.703999996185303,89.6999969482422,32.0499992370605,21.25,10.8000001907349,25.0499992370605,26.6499996185303,26.8500003814697,24.4500007629395,3794.30004882812,518.700012207031,55.2000007629395,43.7999992370605,1457.80004882812,342.5,472.200012207031,1164.80004882812
"4971",-76.7459726352,7.37902738830001,4971,26.25,6.19999980926514,0.771000027656555,47.2999992370605,30.75,22.6499996185303,8.10000038146973,26.0499992370605,26.8500003814697,26.9500007629395,25.75,3479.39990234375,398,106.699996948242,34.7000007629395,1141,375.299987792969,530.400024414062,1062.5
"4972",-73.2709726491,2.93736073940001,4972,25.3500003814697,7.30000019073486,0.694000005722046,90.6999969482422,31.75,21.25,10.5,24.8500003814697,26.5499992370605,26.6499996185303,24.25,3541.69995117188,481.700012207031,50.5,44.5,1362.90002441406,316.399993896484,416.100006103516,1162.40002441406
"4973",-68.9959726662,5.93736072740001,4973,26.8500003814697,7.09999990463257,0.636000037193298,123.900001525879,33.5499992370605,22.4500007629395,11.1000003814697,25.4500007629395,28.0499992370605,28.75,25.4500007629395,2598,431.399993896484,15.5,66.1999969482422,1185.59997558594,106.300003051758,114.5,1185.59997558594
"4974",-70.9793059916,-1.47930590959999,4974,25.1499996185303,6.40000009536743,0.776000022888184,47,29.75,21.5499992370605,8.19999980926514,24.8500003814697,25.1499996185303,25.5499992370605,24.3500003814697,3934.39990234375,439.200012207031,228.800003051758,18.7000007629395,1246.30004882812,772,904,904
"4975",-72.9376393171,2.77069407340001,4975,25.1499996185303,7.09999990463257,0.699000000953674,88.0999984741211,31.4500007629395,21.25,10.1999998092651,24.1499996185303,26.25,26.4500007629395,24.0499992370605,3030.19995117188,408,45.5999984741211,44.7999992370605,1171.59997558594,277.899993896484,345.700012207031,1039.80004882812
"4976",-77.5209726321,0.462360749300009,4976,18.75,7,0.790000021457672,60.2000007629395,22.8500003814697,13.9499998092651,8.89999961853027,19.1499996185303,17.9500007629395,19.1499996185303,17.75,1473.09997558594,180.199996948242,58.5,27.7999992370605,456.799987792969,231.600006103516,399.799987792969,292.399993896484
"4977",-74.1709726455,9.30402738060001,4977,27.6499996185303,7,0.692999958992004,72.8000030517578,33.6500015258789,23.5499992370605,10.1000003814697,27.0499992370605,28.25,28.75,26.75,1936.09997558594,281.600006103516,22.8999996185303,52.0999984741211,748.400024414062,131.600006103516,138.100006103516,733.700012207031
"4978",-72.1126393204,3.03736073900001,4978,25.1499996185303,7.19999980926514,0.696999967098236,84.0999984741211,31.6499996185303,21.3500003814697,10.3000001907349,24.1499996185303,26.1499996185303,26.3500003814697,24.0499992370605,2936.30004882812,402.399993896484,47.7000007629395,45.5999984741211,1148.90002441406,265.100006103516,329.899993896484,1012.29998779297
"4979",-69.4043059979,1.99569407650001,4979,24.6499996185303,6.80000019073486,0.800000011920929,49.2000007629395,29.75,21.25,8.5,24.0499992370605,25.0499992370605,25.1499996185303,23.9500007629395,3273.19995117188,396.600006103516,165.100006103516,30.5,1183.19995117188,538.299987792969,567.700012207031,1097.80004882812
"4980",-69.8543059961,6.06236072690001,4980,26.6499996185303,7.09999990463257,0.659000039100647,109.900001525879,33.1500015258789,22.4500007629395,10.6999998092651,25.4500007629395,27.5499992370605,28.25,25.3500003814697,2346.10009765625,373.399993896484,15.8999996185303,64.6999969482422,1059,94.6999969482422,115.400001525879,1046
"4981",-69.1209726657,5.97069406060001,4981,26.6499996185303,7,0.636000037193298,119,33.3499984741211,22.3500003814697,11,25.3500003814697,27.8500003814697,28.4500007629395,25.3500003814697,2540.89990234375,419,15.1999998092651,66.3000030517578,1155.19995117188,100,110,1155.19995117188
"4982",-74.4209726445,5.13736073060001,4982,22.25,6.30000019073486,0.846000015735626,23.1000003814697,25.75,18.25,7.5,22.4500007629395,22.3500003814697,22.4500007629395,21.9500007629395,1744.19995117188,239,54.4000015258789,42.2999992370605,599.200012207031,213.399993896484,518.700012207031,582.299987792969
"4983",-69.8293059962,2.53736074100001,4983,24.8500003814697,6.90000009536743,0.782999992370605,52.2000007629395,30.1499996185303,21.3500003814697,8.80000019073486,24.25,25.3500003814697,25.4500007629395,24.0499992370605,3007,380.200012207031,118.599998474121,35.7000007629395,1121.59997558594,421.299987792969,445.299987792969,1045.09997558594
"4984",-73.7709726471,3.91236073550001,4984,24.4500007629395,8.10000038146973,0.782999992370605,64.0999984741211,30.1499996185303,19.75,10.3999996185303,24.1499996185303,24.9500007629395,25.25,23.5499992370605,5485.60009765625,770,90.3000030517578,45.5999984741211,2107.39990234375,476.5,541.5,1783.69995117188
"4985",-72.5876393185,2.22902740890001,4985,24.8500003814697,7.09999990463257,0.728999972343445,77.3000030517578,30.9500007629395,21.1499996185303,9.80000019073486,23.9500007629395,25.8500003814697,25.9500007629395,23.8500003814697,2847,374.399993896484,58.7000007629395,41.4000015258789,1079.30004882812,301,365.200012207031,979.299987792969
"4986",-77.0376393007,1.19569407970001,4986,11.4499998092651,7,0.796999990940094,55.5999984741211,15.8500003814697,7.05000019073486,8.80000019073486,11.4499998092651,11.75,11.8500003814697,10.5500001907349,3031.5,345.600006103516,190.5,18.7999992370605,968,631.900024414062,794.799987792969,812.299987792969
"4987",-70.3709726607,1.97069407660001,4987,24.75,7,0.788999974727631,55.4000015258789,30.1499996185303,21.25,8.89999961853027,24.0499992370605,25.25,25.3500003814697,23.9500007629395,3069.69995117188,362.600006103516,131.100006103516,30.2999992370605,1075.5,460.299987792969,508.700012207031,1006.20001220703
"4988",-73.1376393163,8.86236071570001,4988,23.1499996185303,8.39999961853027,0.735000014305115,69.0999984741211,29.4500007629395,18.0499992370605,11.3999996185303,23.25,22.4500007629395,23.8500003814697,22.1499996185303,1466.59997558594,239.899993896484,49.5,45.4000015258789,590.900024414062,195.399993896484,271.899993896484,211.399993896484
"4989",-73.1459726496,2.82902740650001,4989,25.3500003814697,7.19999980926514,0.695999979972839,89.9000015258789,31.6499996185303,21.3500003814697,10.3000001907349,24.3500003814697,26.4500007629395,26.6499996185303,24.25,3307.19995117188,444.5,48,44.5999984741211,1264.90002441406,299.299987792969,382.100006103516,1118.5
"4990",-76.2293059706,1.53736074500001,4990,11.1499996185303,8.19999980926514,0.791999995708466,64.4000015258789,16.1499996185303,5.75,10.3999996185303,10.1499996185303,11.6499996185303,11.75,10.1499996185303,6553.5,787.099975585938,361,25.2999992370605,2290.80004882812,1180.90002441406,1653.90002441406,2290.80004882812
"4991",-69.4043059979,4.99569406450001,4991,26.0499992370605,7.09999990463257,0.671000003814697,99.9000015258789,32.5499992370605,21.9500007629395,10.6000003814697,24.9500007629395,27.1499996185303,27.5499992370605,24.8500003814697,2774.30004882812,417.5,29,56.7999992370605,1192.19995117188,174.199996948242,193.399993896484,1151.90002441406
"4992",-73.0959726498,8.72902738290001,4992,23.6499996185303,8.39999961853027,0.726000010967255,70.5999984741211,29.9500007629395,18.4500007629395,11.5,23.8500003814697,22.8500003814697,24.3500003814697,22.5499992370605,1417.59997558594,218.800003051758,64,40.4000015258789,545.799987792969,221.399993896484,327.799987792969,252.100006103516
