"","x","y","bio_01","bio_02","bio_12","bio_15","bio_18"
"2324",-71.5126393228,4.45402740000001,25.75,7.09999990463257,2560.19995117188,56.2000007629395,183.699996948242
"2325",-68.2876393357,1.76236074410001,24.9500007629395,6.40000009536743,3537.30004882812,29.6000003814697,646.700012207031
"2326",-76.1126393044,5.49569406250001,23.0499992370605,5.19999980926514,5720.2001953125,17.5,1511.59997558594
"2327",-72.4709726523,5.48736072920001,20.4500007629395,7.09999990463257,3221.89990234375,52.9000015258789,607.400024414062
"2328",-68.879306,5.84569406110001,26.6499996185303,7.09999990463257,2657.89990234375,65.4000015258789,125.400001525879
"2329",-72.7043059847,-2.17930590679999,24.9500007629395,6.40000009536743,3498.69995117188,15.3999996185303,874.799987792969
"2330",-70.6043059931,3.82069406920001,25.1499996185303,7.09999990463257,2926.5,46.4000015258789,290.799987792969
"2331",-73.9709726463,9.77902737870001,27.8500003814697,8.69999980926514,1615.59997558594,48.5999984741211,139.300003051758
"2332",-73.4793059816,7.43736072140001,26.3500003814697,6.69999980926514,2369,38.7999992370605,677.700012207031
"2333",-73.212639316,7.71236072030001,19.4500007629395,7.19999980926514,3142.30004882812,41.2999992370605,665.400024414062
"2334",-73.8459726468,9.06236071490001,27.6499996185303,5.59999990463257,2096.60009765625,54.7999992370605,153.800003051758
"2335",-73.7376393139,-0.779305912399991,24.6499996185303,6.69999980926514,3508.5,25.2999992370605,660.799987792969
"2336",-76.712639302,4.59569406610001,25.1499996185303,4.59999990463257,5988.5,12.5,1328.09997558594
"2337",-73.2626393158,9.14569404790001,23.75,8.30000019073486,2207.60009765625,49.4000015258789,533.599975585938
"2338",-73.0293059834,4.82902739850001,25.4500007629395,7.69999980926514,3743.69995117188,60.7999992370605,240.100006103516
"2339",-71.212639324,4.92069406480001,26.1499996185303,7.09999990463257,2552.60009765625,59.5,154.699996948242
"2340",-70.2793059944,-1.32097257689999,25.25,6.19999980926514,3768.19995117188,18.2999992370605,847.700012207031
"2341",-73.0709726499,4.92902739810001,24.1499996185303,7.30000019073486,4419.5,58.7000007629395,308.100006103516
"2342",-69.7376393299,2.68736074040001,24.8500003814697,7.09999990463257,3106.60009765625,36.7000007629395,445.100006103516
"2343",-73.3709726487,2.18736074240001,24.75,6.69999980926514,2686,42.5,347.5
"2344",-74.5126393108,6.08736072680001,28.25,9.39999961853027,2066,39.0999984741211,439
"2345",-69.6043059971,3.17902740510001,24.75,6.80000019073486,3187.39990234375,40.9000015258789,407.5
"2346",-76.5126393028,6.33736072580001,21.3500003814697,4.30000019073486,6553.5,23.5,3024.69995117188
"2347",-72.9126393172,0.712360748300009,22.9500007629395,6.69999980926514,3727.60009765625,34.9000015258789,578.700012207031
"2348",-69.3459726648,3.17069407180001,24.75,6.69999980926514,3081,39.5,409.600006103516
"2349",-73.9126393132,6.42902739210001,26.5499992370605,7.30000019073486,3248.69995117188,35.5999984741211,770.200012207031
"2350",-71.295972657,5.54569406230001,26.25,7.09999990463257,2297.80004882812,61.5999984741211,123.800003051758
"2351",-69.5043059975,5.18736073040001,26.3500003814697,7.19999980926514,2574.89990234375,59.0999984741211,161.300003051758
"2352",-71.1043059911,6.37902739230001,26.1499996185303,6.90000009536743,2135.60009765625,60.7999992370605,118.599998474121
"2353",-75.5709726399,2.28736074200001,22.25,7.80000019073486,2169.69995117188,27.2000007629395,662.900024414062
"2354",-76.0293059714,9.03736071500001,26.5499992370605,5.90000009536743,1649.69995117188,62.0999984741211,147.300003051758
"2355",-75.1876393081,10.6123607087,27.3500003814697,5.59999990463257,1022.29998779297,65.9000015258789,80
"2356",-68.7459726672,2.74569407350001,25.0499992370605,6.59999990463257,3234.5,38.4000015258789,472.799987792969
"2357",-75.9459726384,9.30402738060001,27.25,4.09999990463257,1356.90002441406,63.7000007629395,100.300003051758
"2358",-73.4793059816,10.4290273761,24.25,7.5,2305.19995117188,60.7000007629395,570.200012207031
"2359",-74.9793059756,0.387360749600008,25.0499992370605,6.40000009536743,3291.39990234375,33.9000015258789,580.799987792969
"2360",-72.0959726538,-0.079305915199992,24.6499996185303,7,3438.89990234375,24,675.799987792969
"2361",-70.1043059951,-1.78763924169999,25.0499992370605,6.40000009536743,3774.5,18.7000007629395,868
"2362",-69.9459726624,1.07069408020001,24.75,6.40000009536743,3468.19995117188,23.3999996185303,692.099975585938
"2363",-73.0543059833,0.779027414700009,24.4500007629395,6.69999980926514,3166.30004882812,35,487.799987792969
"2364",-75.1209726417,1.52069407840001,25.4500007629395,7.80000019073486,3127.89990234375,42.5,517.5
"2365",-75.0876393085,7.80402738660001,26.6499996185303,6.90000009536743,3114.89990234375,52.5,421.100006103516
"2366",-72.8459726508,-2.00430590749999,24.8500003814697,6.5,3281.19995117188,15.8999996185303,799.700012207031
"2367",-72.795972651,2.82902740650001,25.25,7.19999980926514,2836.69995117188,45.9000015258789,318.799987792969
"2368",-74.8293059762,1.78736074400001,25.25,7.19999980926514,4623.60009765625,40.7000007629395,790.900024414062
"2369",-74.7293059766,4.26236073410001,24.9500007629395,6.69999980926514,2069.89990234375,43.2000007629395,442.100006103516
"2370",-72.1126393204,1.32902741250001,24.4500007629395,7,3052.39990234375,32.5,501.100006103516
"2371",-72.5959726518,5.72069406160001,12.25,7.59999990463257,2185.30004882812,46.5999984741211,708
"2372",-69.5293059974,5.22902739690001,26.3500003814697,7.19999980926514,2571.89990234375,59.7000007629395,157.100006103516
"2373",-73.2626393158,8.23736071820001,17.1499996185303,7.40000009536743,1573.30004882812,46.7000007629395,428.100006103516
"2374",-68.3293060022,2.93736073940001,25.0499992370605,6.59999990463257,3355.60009765625,39.7999992370605,481.100006103516
"2375",-73.9376393131,3.61236073670001,22.4500007629395,7.69999980926514,5237.39990234375,43.0999984741211,613.5
"2376",-72.3376393195,5.21236073030001,26.3500003814697,7.69999980926514,2580.60009765625,63.2000007629395,158.699996948242
"2377",-71.2876393237,2.66236074050001,24.5499992370605,6.69999980926514,3049.69995117188,38.2999992370605,414.600006103516
"2378",-68.4043060019,3.43736073740001,25.0499992370605,6.69999980926514,3330.69995117188,43,431.5
"2379",-73.0793059832,4.07902740150001,26.25,8,3958,54.2000007629395,320.200012207031
"2380",-71.6626393222,11.7706940374,26.8500003814697,3.5,436.200012207031,90.3000030517578,60.7999992370605
"2381",-74.0126393128,-0.145972581599992,24.8500003814697,6.30000019073486,3403,31.2999992370605,506
"2382",-75.2709726411,10.4790273759,26.75,6.30000019073486,1292.19995117188,64.5999984741211,104
"2383",-73.5376393147,5.02069406440001,16.0499992370605,8.10000038146973,1411.80004882812,49,282.299987792969
"2384",-69.962639329,4.92902739810001,26.25,7.19999980926514,2566.80004882812,57.2000007629395,177.199996948242
"2385",-74.3376393115,6.12069406000001,27.3500003814697,8.80000019073486,2180.19995117188,40.5,463.700012207031
"2386",-73.2793059824,7.00402738980001,24.25,6.80000019073486,1561.69995117188,33.7999992370605,506.299987792969
"2387",-70.045972662,5.22069406360001,26.25,7.19999980926514,2609.89990234375,59.2999992370605,165.300003051758
"2388",-72.7209726513,-0.212639247999991,24.75,6.69999980926514,3228.80004882812,28.5,580.5
"2389",-73.0626393166,5.33736072980001,10.75,6.69999980926514,2222.5,48.2000007629395,631.799987792969
"2390",-70.8959726586,2.73736074020001,24.9500007629395,6.69999980926514,2866.80004882812,37.5999984741211,396.100006103516
"2391",-67.8043060043,4.22902740090001,25.75,5.59999990463257,3397.80004882812,51.7999992370605,374.700012207031
"2392",-72.1459726536,1.82902741050001,24.6499996185303,6.90000009536743,2955.30004882812,36.0999984741211,442.100006103516
"2393",-77.9376392971,0.912360747500008,6.65000009536743,6.59999990463257,2380.60009765625,32,433
"2394",-69.0626393326,4.72902739890001,25.75,6.90000009536743,2902.19995117188,52.0999984741211,240
"2395",-69.7709726631,-1.54597257599999,25.0499992370605,6.09999990463257,3919.60009765625,16.7999992370605,897.099975585938
"2396",-73.9126393132,10.620694042,20.9500007629395,6.40000009536743,3912.69995117188,50.5999984741211,895.299987792969
"2397",-74.1959726454,7.72069405360001,22.6499996185303,6.5,2617.39990234375,50.4000015258789,724.5
"2398",-73.1376393163,0.487360749200009,23.6499996185303,6.59999990463257,3716.19995117188,32.2000007629395,601.299987792969
"2399",-70.7043059927,5.31236072990001,26.25,7.09999990463257,2617.39990234375,59.5999984741211,151.399993896484
"2400",-68.7626393338,3.58736073680001,25.1499996185303,6.5,3089.89990234375,42.7000007629395,384.100006103516
"2401",-69.6876393301,0.954027414000009,24.8500003814697,6.40000009536743,3495.69995117188,23.6000003814697,702.599975585938
"2402",-74.9459726424,9.42902738010001,27.4500007629395,6.80000019073486,1249.80004882812,53.4000015258789,170.800003051758
"2403",-74.9793059756,-0.0876392484999915,24.9500007629395,6,3002.10009765625,29.3999996185303,463.600006103516
"2404",-74.045972646,9.77069404540001,27.5499992370605,8.60000038146973,1682.30004882812,49.4000015258789,140.899993896484
"2405",-68.545972668,3.25402740480001,25.1499996185303,6.69999980926514,3237.39990234375,41,439.200012207031
"2406",-73.8543059801,5.02902739770001,13.5500001907349,9.10000038146973,970.799987792969,35,243.100006103516
"2407",-74.5876393105,7.30402738860001,23.6499996185303,7.40000009536743,3942.80004882812,42.2000007629395,1256.19995117188
"2408",-70.6793059928,0.354027416400008,24.6499996185303,6.80000019073486,3431.30004882812,21.7000007629395,728.400024414062
"2409",-74.5626393106,10.9290273741,26.9500007629395,2.29999995231628,853.900024414062,74.3000030517578,254.699996948242
"2410",-69.1959726654,5.44569406270001,26.3500003814697,7.19999980926514,2798.69995117188,60,165.300003051758
"2411",-72.3043059863,5.64569406190001,21.75,7.80000019073486,3991.69995117188,55.9000015258789,715.400024414062
"2412",-73.4793059816,10.6373607086,18.25,6.40000009536743,3516,54.5,973.700012207031
"2413",-77.1793059668,8.13736071860001,23.3500003814697,6.30000019073486,3637.10009765625,41.4000015258789,498.100006103516
"2414",-70.8626393254,3.96236073530001,25.25,7.09999990463257,2810.69995117188,48.5999984741211,257.299987792969
"2415",-72.2793059864,2.02069407640001,24.6499996185303,7,2940.19995117188,38.7000007629395,414.299987792969
"2416",-71.2709726571,4.42902740010001,25.8500003814697,7.09999990463257,2635.39990234375,54.5,192.899993896484
"2417",-72.795972651,-1.75430590849999,24.8500003814697,6.69999980926514,3301.39990234375,16.7000007629395,769.599975585938
"2418",-76.462639303,0.88736074760001,24.3500003814697,8,4753.10009765625,33.2999992370605,861
"2419",-74.2293059786,1.08736074680001,24.8500003814697,7.30000019073486,3071,37.7000007629395,369.799987792969
"2420",-76.6793059688,3.57069407020001,19.9500007629395,5.80000019073486,2165.89990234375,25.7999992370605,622.5
"2421",-72.295972653,3.42069407080001,25.4500007629395,7.30000019073486,2799,50.7999992370605,275.700012207031
"2422",-71.6126393224,0.20402741700001,24.75,6.80000019073486,3199.10009765625,23.6000003814697,638.400024414062
"2423",-69.9709726623,-3.74597256719999,25.1499996185303,6.5,3527.69995117188,26.8999996185303,921.900024414062
"2424",-71.5793059892,11.9956940365,27.4500007629395,6.59999990463257,319.899993896484,86.5999984741211,42.9000015258789
"2425",-77.295972633,8.53736071700001,26.5499992370605,4,2840.60009765625,40.2000007629395,957.900024414062
"2426",-72.6709726515,-0.887639245299992,24.6499996185303,6.69999980926514,3524.5,21,733.900024414062
"2427",-70.4959726602,-2.02930590739999,25.0499992370605,6.59999990463257,3686.19995117188,18.5,873.799987792969
"2428",-68.0793060032,4.41236073350001,25.3500003814697,6.40000009536743,3400.5,52.0999984741211,358.5
"2429",-74.8376393095,4.42902740010001,26.4500007629395,7.19999980926514,1502,39.7999992370605,295
"2430",-71.1376393243,-0.212639247999991,24.8500003814697,6.90000009536743,3391.39990234375,20.7000007629395,750.5
"2431",-72.7626393178,2.30402740860001,24.4500007629395,7,3081.60009765625,41.2999992370605,388.600006103516
"2432",-75.4293059738,0.804027414600009,25.1499996185303,6.30000019073486,3966.39990234375,31.1000003814697,766
"2433",-75.462639307,9.80402737860001,26.8500003814697,4.90000009536743,1605.69995117188,54.4000015258789,165.5
"2434",-75.3959726406,6.43736072540001,15.75,8.69999980926514,2856.69995117188,37.5999984741211,807.599975585938
"2435",-76.295972637,3.03736073900001,18.6499996185303,7.5,2402,39.7000007629395,672.299987792969
"2436",-68.8626393334,2.36236074170001,24.75,6.80000019073486,3245.30004882812,34,526.900024414062
"2437",-73.2543059825,6.64569405790001,25.1499996185303,7.90000009536743,1528.69995117188,28.1000003814697,462.399993896484
"2438",-72.1709726535,4.52902739970001,26.25,7.30000019073486,3022.80004882812,59.2999992370605,210.199996948242
"2439",-74.129305979,11.1040273734,21.1499996185303,3.59999990463257,2627.30004882812,65.3000030517578,911.099975585938
"2440",-76.2376393039,3.85402740240001,17.6499996185303,7.30000019073486,3241.5,30.8999996185303,1069
"2441",-75.2543059745,8.98736071520001,27.1499996185303,6.69999980926514,1613.5,59.2000007629395,177.699996948242
"2442",-73.9376393131,2.74569407350001,24.5499992370605,7.30000019073486,2848.10009765625,48.2000007629395,382.399993896484
"2443",-75.2793059744,9.87902737830001,27.0499992370605,6.80000019073486,1455.69995117188,48.7999992370605,197.699996948242
"2444",-69.5709726639,-0.995972578199991,25.25,6.5,3968.5,16.7999992370605,910.400024414062
"2445",-69.8459726628,2.38736074160001,24.9500007629395,6.80000019073486,3083,34.5999984741211,471.700012207031
"2446",-70.4876393269,4.14569406790001,25.5499992370605,7,2707.69995117188,50,236.5
"2447",-70.295972661,5.70402739500001,26.3500003814697,7.09999990463257,2489.80004882812,62,140.699996948242
"2448",-75.8043059723,8.50402738380001,26.9500007629395,7,1653.80004882812,56.7999992370605,200.600006103516
"2449",-72.1959726534,-2.14597257359999,25.25,6.5,3492.39990234375,15.8000001907349,892
"2450",-69.9959726622,-0.362639247399992,24.9500007629395,6.5,3255.10009765625,18.2999992370605,768.299987792969
"2451",-70.712639326,2.08736074280001,24.5499992370605,7.09999990463257,3101.30004882812,32.2000007629395,497.700012207031
"2452",-74.3293059782,4.90402739820001,12.3500003814697,6.59999990463257,2333.10009765625,38.7000007629395,291.799987792969
"2453",-71.9293059878,0.495694082500009,24.75,7,3129.19995117188,25.5,598.099975585938
"2454",-74.462639311,4.12902740130001,18.5499992370605,6.30000019073486,1431.69995117188,59.5,445.899993896484
"2455",-75.3293059742,5.45402739600001,12.0500001907349,9.19999980926514,3999.30004882812,24.6000003814697,895.900024414062
"2456",-77.1543059669,7.60402738740001,26.6499996185303,6.5,2726.5,40.4000015258789,370.700012207031
"2457",-73.0126393168,7.48736072120001,15.75,6.09999990463257,2864.10009765625,38.2000007629395,774.200012207031
"2458",-73.6793059808,10.1373607106,27.5499992370605,10,1353.90002441406,60.7999992370605,187.800003051758
"2459",-67.1043060071,2.07069407620001,25.4500007629395,6,3507.69995117188,32,605.5
"2460",-68.0543060033,3.59569407010001,25.3500003814697,6.69999980926514,3378.60009765625,48,394.5
"2461",-76.0126393048,2.64569407390001,15.5500001907349,6.90000009536743,2337.39990234375,31.1000003814697,723.599975585938
"2462",-74.4709726443,10.5623607089,27.75,7.5,1007.5,69.5,87.5
"2463",-74.6376393103,5.79569406130001,28.0499992370605,9.5,2142.5,39.5999984741211,375.5
"2464",-76.3959726366,7.49569405450001,22.1499996185303,6.09999990463257,4376,37.5999984741211,1085.30004882812
"2465",-76.3459726368,6.08736072680001,24.4500007629395,4.69999980926514,6553.5,22.7000007629395,1942.69995117188
"2466",-67.8459726708,3.32902740450001,25.3500003814697,6.90000009536743,3512.39990234375,46.9000015258789,429.899993896484
"2467",-71.6043059891,3.30402740460001,24.8500003814697,7.30000019073486,3028.5,44.9000015258789,338.399993896484
"2468",-74.7376393099,0.220694083600009,24.9500007629395,6.40000009536743,3049.89990234375,32.7000007629395,541.700012207031
"2469",-72.8126393176,4.05402740160001,25.6499996185303,7.40000009536743,2594.19995117188,54.7999992370605,220.5
"2470",-70.6626393262,0.195694083700008,24.6499996185303,6.69999980926514,3300.5,21.2000007629395,708.5
"2471",-74.629305977,10.9956940405,26.9500007629395,2,780.200012207031,76,233.5
"2472",-70.5376393267,0.604027415400008,24.4500007629395,7,3259.80004882812,23,676.200012207031
"2473",-68.5043060015,4.14569406790001,25.25,6.59999990463257,3457,45.9000015258789,396.700012207031
"2474",-71.3543059901,0.32902741650001,24.6499996185303,6.90000009536743,3204,23.5,647.200012207031
"2475",-72.2793059864,0.812360747900009,24.6499996185303,6.90000009536743,2991.80004882812,31.5,516
"2476",-72.3126393196,-1.64597257559999,24.8500003814697,7,3475.5,17,813.099975585938
"2477",-71.2876393237,2.09569407610001,24.1499996185303,7,3301.5,34.2999992370605,512.5
"2478",-70.0709726619,5.34569406310001,26.25,7.09999990463257,2547.60009765625,60.2000007629395,156.5
"2479",-68.3126393356,3.61236073670001,25.3500003814697,6.40000009536743,3252.89990234375,45.4000015258789,397.299987792969
"2480",-73.9793059796,-0.879305911999991,24.9500007629395,6.40000009536743,3329.69995117188,23.7999992370605,660.5
"2481",-70.2543059945,1.72902741090001,24.6499996185303,7.19999980926514,3283.60009765625,28.1000003814697,572.599975585938
"2482",-73.5876393145,0.529027415700009,24.6499996185303,6.90000009536743,3009.19995117188,34.7999992370605,400
"2483",-74.3459726448,0.162360750500008,24.8500003814697,6.5,3393.80004882812,33.0999984741211,476.5
"2484",-74.879305976,6.33736072580001,23.3500003814697,8.19999980926514,3823.69995117188,36.5,1079.80004882812
"2485",-72.5376393187,3.38736073760001,25.6499996185303,7.30000019073486,2887.69995117188,50.5,281.200012207031
"2486",-69.2793059984,4.78736073200001,25.75,7,2929.30004882812,53.9000015258789,226
"2487",-75.9543059717,5.65402739520001,16.3500003814697,7.09999990463257,3207.39990234375,23.6000003814697,716.099975585938
"2488",-70.7293059926,5.77902739470001,26.3500003814697,7.09999990463257,2439.69995117188,60.5,138.199996948242
"2489",-73.1376393163,11.3873607056,27.5499992370605,6.69999980926514,1185.69995117188,75.1999969482422,226
"2490",-72.1043059871,1.76236074410001,24.5499992370605,7,3022.60009765625,35.4000015258789,459.399993896484
"2491",-73.3209726489,10.7373607082,21.25,6.69999980926514,1962.59997558594,61.2000007629395,452.600006103516
"2492",-69.9709726623,-3.28763923569999,24.9500007629395,6.69999980926514,3475.19995117188,23.2999992370605,887.599975585938
"2493",-76.7709726351,1.75402741080001,10.8500003814697,7.40000009536743,1681.5,41.4000015258789,480
"2494",-73.2209726493,9.12069404800001,24.3500003814697,8.39999961853027,1708.59997558594,49.2000007629395,395.5
"2495",-73.4709726483,7.48736072120001,26.3500003814697,6.69999980926514,2398.19995117188,39.5999984741211,690.5
"2496",-76.2043059707,4.10402740140001,22.1499996185303,6.80000019073486,1684.40002441406,32.9000015258789,546.900024414062
"2497",-72.8459726508,3.27902740470001,25.75,7.30000019073486,2828.10009765625,48.9000015258789,293.700012207031
"2498",-69.8126393296,5.22902739690001,26.3500003814697,7.19999980926514,2579.80004882812,59.2999992370605,160.800003051758
"2499",-71.4376393231,4.73736073220001,26.1499996185303,7.09999990463257,2433.39990234375,59.2999992370605,154.899993896484
"2500",-71.9459726544,-0.295972580999992,24.6499996185303,7.09999990463257,3662.69995117188,22,748.299987792969
"2501",-74.6626393102,5.82069406120001,27.9500007629395,9.30000019073486,2219.30004882812,39.5999984741211,396.899993896484
"2502",-68.4293060018,2.47902740790001,25.0499992370605,6.90000009536743,3263.80004882812,35.4000015258789,519.599975585938
"2503",-70.9793059916,2.84569407310001,24.9500007629395,6.5,2783.69995117188,39.2999992370605,368.299987792969
"2504",-75.5209726401,7.62069405400001,26.1499996185303,6.69999980926514,3085.30004882812,53.0999984741211,393.600006103516
"2505",-78.1543059629,0.929027414100009,19.75,5.30000019073486,5253,18.5,1659.69995117188
"2506",-77.2543059665,1.19569407970001,13.25,7.5,1570.09997558594,32.0999984741211,459.100006103516
"2507",-72.3626393194,2.67902740710001,25.1499996185303,7.09999990463257,2957,42.9000015258789,361.600006103516
"2508",-72.1959726534,3.28736073800001,25.1499996185303,7.30000019073486,2996.60009765625,48.2000007629395,316.299987792969
"2509",-75.1543059749,1.59569407810001,25.6499996185303,7.69999980926514,2955.30004882812,42.5999984741211,486.399993896484
"2510",-69.8459726628,4.47902739990001,25.4500007629395,7,2864.39990234375,53.7999992370605,230.800003051758
"2511",-73.1209726497,6.42069405880001,18.75,9.39999961853027,2164,33.2999992370605,670.200012207031
"2512",-75.7626393058,4.62069406600001,20.25,6.90000009536743,2629.89990234375,31.6000003814697,757.400024414062
"2513",-74.8543059761,2.71236074030001,19.8500003814697,7,2668.19995117188,33.7000007629395,597.700012207031
"2514",-67.8293060042,3.67902740310001,25.4500007629395,6.80000019073486,3393.89990234375,50.7999992370605,369.700012207031
"2515",-75.1376393083,4.11236073470001,26.75,8.39999961853027,1636.30004882812,44.4000015258789,207.800003051758
"2516",-71.9043059879,2.79569407330001,24.9500007629395,7.09999990463257,2882.89990234375,42.2999992370605,356.600006103516
"2517",-69.8126393296,-1.44597257639999,25.25,6,3864.10009765625,16.7000007629395,882.5
"2518",-69.8709726627,-2.22930590659999,25.0499992370605,6.80000019073486,3614.80004882812,18.7000007629395,858.900024414062
"2519",-75.2626393078,9.57902737950001,25.75,7,1561.09997558594,49.7000007629395,217.100006103516
"2520",-73.9209726465,2.10402740940001,24.9500007629395,7.19999980926514,2716.39990234375,46.2000007629395,344.799987792969
"2521",-70.5626393266,-1.77930590839999,25.1499996185303,6.80000019073486,3771.69995117188,18.6000003814697,868.299987792969
"2522",-75.0959726418,1.26236074610001,24.9500007629395,7.19999980926514,4098.10009765625,40.7000007629395,680.400024414062
"2523",-69.3876393313,2.72069407360001,24.9500007629395,6.59999990463257,3238.5,37,473.399993896484
"2524",-68.9126393332,3.01236073910001,25.0499992370605,6.5,3086.39990234375,39,431.299987792969
"2525",-72.7376393179,6.00402739380001,12.9499998092651,8.69999980926514,1160.5,46.4000015258789,422.799987792969
"2526",-76.6543059689,0.729027414900008,24.6499996185303,7.5,4098.89990234375,25,824.700012207031
"2527",-70.4959726602,0.229027416900008,24.4500007629395,6.80000019073486,3187.69995117188,21.7000007629395,681.799987792969
"2528",-76.4293059698,6.05402739360001,23.4500007629395,4.40000009536743,6553.5,20.8999996185303,2536.10009765625
"2529",-72.712639318,4.28736073400001,26.1499996185303,7.69999980926514,2662.10009765625,55.2999992370605,217.5
"2530",-77.8626392974,7.19569405570001,25.4500007629395,2.79999995231628,3932.19995117188,47.5,415.299987792969
"2531",-76.3126393036,4.08736073480001,22.3500003814697,6.5,1821,28.5,580.799987792969
"2532",-68.7459726672,2.34569407510001,24.8500003814697,6.90000009536743,3247.69995117188,33.9000015258789,531.099975585938
"2533",-70.1376393283,2.62069407400001,24.6499996185303,7,3205.60009765625,35.7000007629395,468.899993896484
"2534",-70.5709726599,1.62069407800001,24.5499992370605,7.09999990463257,3147.30004882812,27.7999992370605,566.599975585938
"2535",-69.6793059968,2.48736074120001,25.0499992370605,6.80000019073486,2992.60009765625,35.5,451
"2536",-74.1209726457,1.00402741380001,24.6499996185303,7,3158.19995117188,37.2000007629395,495.700012207031
"2537",-70.1793059948,4.64569406590001,25.8500003814697,7.09999990463257,2628.39990234375,54,201.899993896484
"2538",-71.9459726544,2.79569407330001,24.9500007629395,7.09999990463257,2866.60009765625,42.9000015258789,350.200012207031
"2539",-68.795972667,4.67069406580001,25.6499996185303,6.80000019073486,3049,51.2999992370605,264.899993896484
"2540",-72.6959726514,-1.02930591139999,24.6499996185303,6.80000019073486,3452.30004882812,20.3999996185303,728.900024414062
"2541",-74.3126393116,2.49569407450001,24.5499992370605,7.69999980926514,2929.30004882812,41.0999984741211,433.399993896484
"2542",-69.545972664,3.23736073820001,24.75,6.69999980926514,3124.39990234375,40.5,400.600006103516
"2543",-70.1209726617,-3.34597256879999,25.1499996185303,6.69999980926514,3392.19995117188,23.7000007629395,864.599975585938
"2544",-73.2543059825,6.47902739190001,21.1499996185303,8.69999980926514,2028.09997558594,29.2000007629395,613.200012207031
"2545",-71.8959726546,4.73736073220001,26.3500003814697,7.30000019073486,2595.19995117188,60.7999992370605,166.399993896484
"2546",-73.3293059822,3.62902740330001,25.75,8,4721.60009765625,46.5999984741211,492.100006103516
"2547",-72.7459726512,3.47902740390001,25.5499992370605,7.30000019073486,2938.39990234375,50.7999992370605,285.600006103516
"2548",-67.629306005,2.74569407350001,25.3500003814697,6.30000019073486,3433.10009765625,40.2999992370605,500.600006103516
"2549",-72.6043059851,0.187360750400009,24.6499996185303,7,2868.19995117188,29.7000007629395,500.799987792969
"2550",-75.9543059717,4.66236073250001,22.25,6.19999980926514,1478.59997558594,33.2000007629395,346.100006103516
"2551",-70.3459726608,4.41236073350001,25.6499996185303,7.09999990463257,2772.69995117188,52.7000007629395,224.5
"2552",-72.0959726538,-2.17097257349999,25.25,6.30000019073486,3439.60009765625,15.8999996185303,883.700012207031
"2553",-73.7043059807,3.25402740480001,25.4500007629395,8.10000038146973,2933.5,45.4000015258789,373.5
"2554",-77.629305965,7.23736072220001,24.0499992370605,5.30000019073486,4269.60009765625,41.5,554.599975585938
"2555",-71.5293059894,-1.54597257599999,24.9500007629395,6.69999980926514,3822.10009765625,16.7000007629395,949.900024414062
"2556",-72.4876393189,4.60402739940001,26.1499996185303,7.69999980926514,3246.5,59.5999984741211,220.300003051758
"2557",-68.3959726686,3.40402740420001,25.0499992370605,6.69999980926514,3342.10009765625,42.7999992370605,435.600006103516
"2558",-76.5043059695,8.39569405090001,26.0499992370605,6.5,2247.39990234375,44.0999984741211,325
"2559",-69.879305996,-1.72097257529999,24.9500007629395,6.30000019073486,3729.60009765625,17.6000003814697,856.400024414062
"2560",-74.2376393119,3.86236073570001,9.44999980926514,7.19999980926514,3409,34,1081.19995117188
"2561",-68.8126393336,2.96236073930001,25.1499996185303,6.30000019073486,3040.30004882812,39.2999992370605,427.600006103516
"2562",-71.4793059896,-0.0709725818999907,24.6499996185303,6.90000009536743,3414.39990234375,22.5,708.400024414062
"2563",-70.6793059928,-1.67930590879999,25.1499996185303,6.69999980926514,3873.10009765625,18.8999996185303,889.5
"2564",-77.9293059638,2.27069407540001,25.1499996185303,5,6553.5,13.3999996185303,1829.40002441406
"2565",-75.0209726421,3.59569407010001,27.8500003814697,8.69999980926514,1823,46.2000007629395,223.399993896484
"2566",-70.5543059933,0.737360748200009,24.5499992370605,6.90000009536743,3024.30004882812,23,625.099975585938
"2567",-74.8293059762,7.24569405550001,24.8500003814697,7.90000009536743,3478.89990234375,44,1119
"2568",-74.5376393107,6.66236072450001,26.75,8.69999980926514,2579.60009765625,41.5999984741211,729
"2569",-77.5709726319,1.82902741050001,23.1499996185303,5.5,2335.69995117188,33.2000007629395,671.599975585938
"2570",-73.4043059819,11.2290273729,27.25,4.90000009536743,1983.30004882812,62.4000015258789,429
"2571",-75.0543059753,4.09569406810001,26.5499992370605,8.30000019073486,1435.30004882812,44.0999984741211,200.600006103516
"2572",-76.4959726362,2.26236074210001,11.75,7,2214.89990234375,45.4000015258789,613.200012207031
"2573",-75.3543059741,6.99569405650001,14.0500001907349,7.59999990463257,4489.89990234375,42.2000007629395,1593.09997558594
"2574",-71.1126393244,3.08736073880001,25.0499992370605,6.59999990463257,2812.19995117188,40.7999992370605,346.100006103516
"2575",-69.4043059979,4.95402739800001,25.9500007629395,7.09999990463257,2864.5,56.4000015258789,203.100006103516
"2576",-74.045972646,3.94569406870001,8.14999961853027,6.5,4432.2998046875,38.7000007629395,1458.5
"2577",-73.2626393158,1.91236074350001,24.4500007629395,6.80000019073486,2723.30004882812,42.4000015258789,360.600006103516
"2578",-75.0209726421,1.94569407670001,26.1499996185303,7.59999990463257,3588.39990234375,39.7999992370605,618.700012207031
"2579",-76.5209726361,8.57069405020001,26.25,5.59999990463257,2292.19995117188,46.7000007629395,308.600006103516
